Timestamp,Price
2023-02-23 10:00:00,162.95
2023-02-23 11:00:00,161.98
2023-02-23 12:00:00,162.06
2023-02-23 13:00:00,162.4
2023-02-23 14:00:00,163.48
2023-02-23 15:00:00,164.12
2023-02-23 16:00:00,163.96
2023-02-24 10:00:00,160.24
2023-02-24 11:00:00,161.43
2023-02-24 12:00:00,160.395
2023-02-24 13:00:00,161.565
2023-02-24 14:00:00,162.17
2023-02-24 15:00:00,162.29
2023-02-24 16:00:00,162.01
2023-02-27 10:00:00,162.66
2023-02-27 11:00:00,162.99
2023-02-27 12:00:00,162.8
2023-02-27 13:00:00,163.025
2023-02-27 14:00:00,162.495
2023-02-27 15:00:00,163.14
2023-02-27 16:00:00,163.049
2023-02-28 10:00:00,163.2717
2023-02-28 11:00:00,163.4
2023-02-28 12:00:00,164
2023-02-28 13:00:00,164.17
2023-02-28 14:00:00,163.73
2023-02-28 15:00:00,163.53
2023-02-28 16:00:00,162.91
2023-03-01 10:00:00,165.78
2023-03-01 11:00:00,165.8699
2023-03-01 12:00:00,166.06
2023-03-01 13:00:00,166.02
2023-03-01 14:00:00,165.77
2023-03-01 15:00:00,167.3
2023-03-01 16:00:00,191.95
2023-03-02 10:00:00,188.36
2023-03-02 11:00:00,186.42
2023-03-02 12:00:00,187.1
2023-03-02 13:00:00,187.44
2023-03-02 14:00:00,187.88
2023-03-02 15:00:00,186.61
2023-03-02 16:00:00,186.59
2023-03-03 10:00:00,185.62
2023-03-03 11:00:00,186.09
2023-03-03 12:00:00,187.195
2023-03-03 13:00:00,186.81
2023-03-03 14:00:00,186.55
2023-03-03 15:00:00,186.39
2023-03-03 16:00:00,186.6498
2023-03-06 10:00:00,188.43
2023-03-06 11:00:00,187.37
2023-03-06 12:00:00,187.3849
2023-03-06 13:00:00,185.98
2023-03-06 14:00:00,185.04
2023-03-06 15:00:00,183.79
2023-03-06 16:00:00,184.77
2023-03-07 10:00:00,183.17
2023-03-07 11:00:00,183.46
2023-03-07 12:00:00,184.16
2023-03-07 13:00:00,183.205
2023-03-07 14:00:00,183.22
2023-03-07 15:00:00,183.33
2023-03-07 16:00:00,183.53
2023-03-08 10:00:00,181.95
2023-03-08 11:00:00,183.77
2023-03-08 12:00:00,183.69
2023-03-08 13:00:00,183.09
2023-03-08 14:00:00,182.95
