t,10_day_MA
2023-11-22 05:00:00,57.288
2023-11-24 05:00:00,57.479000000000006
2023-11-27 05:00:00,57.653
2023-11-28 05:00:00,57.818
2023-11-29 05:00:00,57.931000000000004
2023-11-30 05:00:00,58.053999999999995
2023-12-01 05:00:00,58.202999999999996
2023-12-04 05:00:00,58.334
2023-12-05 05:00:00,58.46
2023-12-06 05:00:00,58.516999999999996
2023-12-07 05:00:00,58.549
2023-12-08 05:00:00,58.553
2023-12-11 05:00:00,58.611000000000004
2023-12-12 05:00:00,58.69500000000001
2023-12-13 05:00:00,58.864999999999995
2023-12-14 05:00:00,58.925
2023-12-15 05:00:00,58.92100000000001
2023-12-18 05:00:00,58.965999999999994
2023-12-19 05:00:00,58.983000000000004
2023-12-20 05:00:00,58.884
2023-12-21 05:00:00,58.809000000000005
2023-12-22 05:00:00,58.779999999999994
2023-12-26 05:00:00,58.732000000000006
2023-12-27 05:00:00,58.661
2023-12-28 05:00:00,58.54299999999999
2023-12-29 05:00:00,58.532000000000004
2024-01-02 05:00:00,58.653999999999996
2024-01-03 05:00:00,58.748000000000005
2024-01-04 05:00:00,58.840999999999994
2024-01-05 05:00:00,59.047000000000004
2024-01-08 05:00:00,59.25899999999999
2024-01-09 05:00:00,59.427
2024-01-10 05:00:00,59.590999999999994
2024-01-11 05:00:00,59.70100000000001
2024-01-12 05:00:00,59.86500000000001
2024-01-16 05:00:00,59.971000000000004
2024-01-17 05:00:00,59.988000000000014
2024-01-18 05:00:00,60.008
2024-01-19 05:00:00,60.015
2024-01-22 05:00:00,60.004999999999995
2024-01-23 05:00:00,59.979000000000006
2024-01-24 05:00:00,59.870000000000005
2024-01-25 05:00:00,59.766
2024-01-26 05:00:00,59.721999999999994
2024-01-29 05:00:00,59.65599999999999
2024-01-30 05:00:00,59.64699999999999
2024-01-31 05:00:00,59.596999999999994
2024-02-01 05:00:00,59.678999999999995
2024-02-02 05:00:00,59.75
2024-02-05 05:00:00,59.797000000000004
2024-02-06 05:00:00,59.806
2024-02-07 05:00:00,59.914
2024-02-08 05:00:00,59.98100000000001
2024-02-09 05:00:00,60.0
2024-02-12 05:00:00,59.997
2024-02-13 05:00:00,59.94200000000001
2024-02-14 05:00:00,59.922000000000004
2024-02-15 05:00:00,59.763999999999996
2024-02-16 05:00:00,59.649
2024-02-20 05:00:00,59.714999999999996
2024-02-21 05:00:00,59.845000000000006
2024-02-22 05:00:00,59.961
2024-02-23 05:00:00,60.098
2024-02-26 05:00:00,60.213
2024-02-27 05:00:00,60.277
2024-02-28 05:00:00,60.38199999999999
2024-02-29 05:00:00,60.455
2024-03-01 05:00:00,60.468
2024-03-04 05:00:00,60.510000000000005
2024-03-05 05:00:00,60.391999999999996
2024-03-06 05:00:00,60.223
2024-03-07 05:00:00,60.052
2024-03-08 05:00:00,59.88399999999999
2024-03-11 04:00:00,59.837
2024-03-12 04:00:00,59.852999999999994
2024-03-13 04:00:00,59.925
2024-03-14 04:00:00,59.973
2024-03-15 04:00:00,60.007999999999996
2024-03-18 04:00:00,60.04
2024-03-19 04:00:00,60.111000000000004
2024-03-20 04:00:00,60.230999999999995
2024-03-21 04:00:00,60.334
2024-03-22 04:00:00,60.431000000000004
2024-03-25 04:00:00,60.447
2024-03-26 04:00:00,60.451
2024-03-27 04:00:00,60.44200000000001
2024-03-28 04:00:00,60.510000000000005
2024-04-01 04:00:00,60.59000000000001
2024-04-02 04:00:00,60.592000000000006
2024-04-03 04:00:00,60.552
2024-04-04 04:00:00,60.407000000000004
2024-04-05 04:00:00,60.311
2024-04-08 04:00:00,60.189
2024-04-09 04:00:00,60.121
2024-04-10 04:00:00,59.959
2024-04-11 04:00:00,59.76099999999999
2024-04-12 04:00:00,59.471000000000004
2024-04-15 04:00:00,59.217
2024-04-16 04:00:00,59.007999999999996
2024-04-17 04:00:00,58.876
2024-04-18 04:00:00,58.837
2024-04-19 04:00:00,58.903
2024-04-22 04:00:00,59.03099999999999
2024-04-23 04:00:00,59.123000000000005
2024-04-24 04:00:00,59.386
2024-04-25 04:00:00,59.654999999999994
2024-04-26 04:00:00,60.001
2024-04-29 04:00:00,60.391
2024-04-30 04:00:00,60.762
2024-05-01 04:00:00,61.104000000000006
2024-05-02 04:00:00,61.412
2024-05-03 04:00:00,61.612
2024-05-06 04:00:00,61.79200000000001
2024-05-07 04:00:00,61.989999999999995
2024-05-08 04:00:00,62.120000000000005
2024-05-09 04:00:00,62.234
2024-05-10 04:00:00,62.386
