timestamp,open,high,low,close,volume
2023-12-07 19:45:00,194.105,194.105,194.05,194.06,1163
2023-12-07 19:50:00,194.07,194.09,194.05,194.05,740
2023-12-07 19:55:00,194.07,194.1,194.05,194.1,2536
2023-12-07 20:00:00,,,,,0
2023-12-07 20:05:00,,,,,0
2023-12-07 20:10:00,,,,,0
2023-12-07 20:15:00,,,,,0
2023-12-07 20:20:00,,,,,0
2023-12-07 20:25:00,,,,,0
2023-12-07 20:30:00,,,,,0
2023-12-07 20:35:00,,,,,0
2023-12-07 20:40:00,,,,,0
2023-12-07 20:45:00,,,,,0
2023-12-07 20:50:00,,,,,0
2023-12-07 20:55:00,,,,,0
2023-12-07 21:00:00,,,,,0
2023-12-07 21:05:00,,,,,0
2023-12-07 21:10:00,,,,,0
2023-12-07 21:15:00,,,,,0
2023-12-07 21:20:00,,,,,0
2023-12-07 21:25:00,,,,,0
2023-12-07 21:30:00,,,,,0
2023-12-07 21:35:00,,,,,0
2023-12-07 21:40:00,,,,,0
2023-12-07 21:45:00,,,,,0
2023-12-07 21:50:00,,,,,0
2023-12-07 21:55:00,,,,,0
2023-12-07 22:00:00,,,,,0
2023-12-07 22:05:00,,,,,0
2023-12-07 22:10:00,,,,,0
2023-12-07 22:15:00,,,,,0
2023-12-07 22:20:00,,,,,0
2023-12-07 22:25:00,,,,,0
2023-12-07 22:30:00,,,,,0
2023-12-07 22:35:00,,,,,0
2023-12-07 22:40:00,,,,,0
2023-12-07 22:45:00,,,,,0
2023-12-07 22:50:00,,,,,0
2023-12-07 22:55:00,,,,,0
2023-12-07 23:00:00,,,,,0
2023-12-07 23:05:00,,,,,0
2023-12-07 23:10:00,,,,,0
2023-12-07 23:15:00,,,,,0
2023-12-07 23:20:00,,,,,0
2023-12-07 23:25:00,,,,,0
2023-12-07 23:30:00,,,,,0
2023-12-07 23:35:00,,,,,0
2023-12-07 23:40:00,,,,,0
2023-12-07 23:45:00,,,,,0
2023-12-07 23:50:00,,,,,0
2023-12-07 23:55:00,,,,,0
2023-12-08 00:00:00,,,,,0
2023-12-08 00:05:00,,,,,0
2023-12-08 00:10:00,,,,,0
2023-12-08 00:15:00,,,,,0
2023-12-08 00:20:00,,,,,0
2023-12-08 00:25:00,,,,,0
2023-12-08 00:30:00,,,,,0
2023-12-08 00:35:00,,,,,0
2023-12-08 00:40:00,,,,,0
2023-12-08 00:45:00,,,,,0
2023-12-08 00:50:00,,,,,0
2023-12-08 00:55:00,,,,,0
2023-12-08 01:00:00,,,,,0
2023-12-08 01:05:00,,,,,0
2023-12-08 01:10:00,,,,,0
2023-12-08 01:15:00,,,,,0
2023-12-08 01:20:00,,,,,0
2023-12-08 01:25:00,,,,,0
2023-12-08 01:30:00,,,,,0
2023-12-08 01:35:00,,,,,0
2023-12-08 01:40:00,,,,,0
2023-12-08 01:45:00,,,,,0
2023-12-08 01:50:00,,,,,0
2023-12-08 01:55:00,,,,,0
2023-12-08 02:00:00,,,,,0
2023-12-08 02:05:00,,,,,0
2023-12-08 02:10:00,,,,,0
2023-12-08 02:15:00,,,,,0
2023-12-08 02:20:00,,,,,0
2023-12-08 02:25:00,,,,,0
2023-12-08 02:30:00,,,,,0
2023-12-08 02:35:00,,,,,0
2023-12-08 02:40:00,,,,,0
2023-12-08 02:45:00,,,,,0
2023-12-08 02:50:00,,,,,0
2023-12-08 02:55:00,,,,,0
2023-12-08 03:00:00,,,,,0
2023-12-08 03:05:00,,,,,0
2023-12-08 03:10:00,,,,,0
2023-12-08 03:15:00,,,,,0
2023-12-08 03:20:00,,,,,0
2023-12-08 03:25:00,,,,,0
2023-12-08 03:30:00,,,,,0
2023-12-08 03:35:00,,,,,0
2023-12-08 03:40:00,,,,,0
2023-12-08 03:45:00,,,,,0
2023-12-08 03:50:00,,,,,0
2023-12-08 03:55:00,,,,,0
2023-12-08 04:00:00,194.08,194.14,193.88,194.08,705
2023-12-08 04:05:00,194.08,194.14,194.0,194.08,1447
2023-12-08 04:10:00,194.05,194.1,194.03,194.09,470
2023-12-08 04:15:00,194.04,194.18,194.03,194.15,1470
2023-12-08 04:20:00,194.14,194.14,194.07,194.09,390
2023-12-08 04:25:00,194.09,194.13,194.04,194.13,1882
2023-12-08 04:30:00,194.13,194.24,194.13,194.2,1517
2023-12-08 04:35:00,194.14,194.21,194.14,194.17,46
2023-12-08 04:40:00,194.16,194.2,194.16,194.18,98
2023-12-08 04:45:00,194.21,194.21,194.16,194.2,195
2023-12-08 04:50:00,194.17,194.19,194.11,194.12,493
2023-12-08 04:55:00,194.13,194.18,194.12,194.15,322
2023-12-08 05:00:00,194.15,194.19,194.11,194.16,837
2023-12-08 05:05:00,194.13,194.16,194.1,194.1,390
2023-12-08 05:10:00,194.15,194.19,194.11,194.18,212
2023-12-08 05:15:00,194.17,194.17,194.11,194.12,54
2023-12-08 05:20:00,194.13,194.19,194.12,194.19,118
2023-12-08 05:25:00,194.19,194.3,194.18,194.22,2107
2023-12-08 05:30:00,194.2,194.24,194.16,194.24,1304
2023-12-08 05:35:00,194.22,194.29,194.22,194.29,1782
2023-12-08 05:40:00,194.3,194.3,194.23,194.25,2344
2023-12-08 05:45:00,194.27,194.27,194.21,194.23,842
2023-12-08 05:50:00,194.23,194.27,194.23,194.26,106
2023-12-08 05:55:00,194.22,194.27,194.21,194.21,293
2023-12-08 06:00:00,194.2,194.24,194.19,194.21,85
2023-12-08 06:05:00,194.21,194.21,194.16,194.19,218
2023-12-08 06:10:00,194.21,194.35,194.2,194.22,4234
2023-12-08 06:15:00,194.24,194.24,194.2,194.24,283
2023-12-08 06:20:00,194.21,194.31,194.17,194.31,7025
2023-12-08 06:25:00,194.27,194.27,194.21,194.23,91
2023-12-08 06:30:00,194.23,194.29,194.17,194.29,2874
2023-12-08 06:35:00,194.2,194.28,194.14,194.14,925
2023-12-08 06:40:00,194.18,194.18,194.12,194.12,161
2023-12-08 06:45:00,194.12,194.15,194.05,194.05,3631
2023-12-08 06:50:00,194.09,194.09,193.99,193.99,1075
2023-12-08 06:55:00,193.99,193.99,193.9,193.93,570
2023-12-08 07:00:00,193.94,193.95,193.85,193.86,8286
2023-12-08 07:05:00,193.89,193.89,193.77,193.8,6291
2023-12-08 07:10:00,193.8,193.85,193.78,193.8,1296
2023-12-08 07:15:00,193.82,193.94,193.8,193.92,2425
2023-12-08 07:20:00,193.92,193.97,193.86,193.92,2071
2023-12-08 07:25:00,193.92,193.95,193.88,193.94,3002
2023-12-08 07:30:00,193.97,193.97,193.88,193.9,1550
2023-12-08 07:35:00,193.92,193.92,193.9,193.9,115
2023-12-08 07:40:00,193.9,193.93,193.9,193.9,1060
2023-12-08 07:45:00,193.9,194.0,193.9,193.94,2642
2023-12-08 07:50:00,193.93,194.05,193.92,194.05,2383
2023-12-08 07:55:00,194.05,194.1,194.03,194.07,676
2023-12-08 08:00:00,193.95,194.5,193.65,194.0,63785
2023-12-08 08:05:00,193.975,194.27,193.9,194.0,10718
2023-12-08 08:10:00,194.005,194.01,193.89,193.892,13327
2023-12-08 08:15:00,193.89,193.94,193.88,193.9,13799
2023-12-08 08:20:00,193.9,193.98,193.83,193.91,8469
2023-12-08 08:25:00,193.91,193.97,193.78,193.9,15593
2023-12-08 08:30:00,193.98,194.4,193.44,193.65,102980
2023-12-08 08:35:00,193.64,194.12,193.6,194.02,44686
2023-12-08 08:40:00,194.02,194.45,193.93,194.2,72165
2023-12-08 08:45:00,194.21,194.3,194.0,194.025,25130
2023-12-08 08:50:00,194.05,194.25,194.0,194.18,13422
2023-12-08 08:55:00,194.1,194.2,194.02,194.1,11761
2023-12-08 09:00:00,194.14,194.28,194.01,194.27,30731
2023-12-08 09:05:00,194.19,194.27,194.13,194.24,13945
2023-12-08 09:10:00,194.25,194.35,194.05,194.09,38261
2023-12-08 09:15:00,194.11,194.18,194.048,194.09,9530
2023-12-08 09:20:00,194.12,194.25,194.1,194.14,22493
2023-12-08 09:25:00,194.1,194.2,193.65,194.08,81460
2023-12-08 09:30:00,194.2,194.55,193.94,194.059,2338784
2023-12-08 09:35:00,194.068,194.2,193.91,194.079,750460
2023-12-08 09:40:00,194.075,194.485,194.065,194.38,735375
2023-12-08 09:45:00,194.39,194.4,193.93,194.205,802677
2023-12-08 09:50:00,194.21,194.245,193.89,193.98,745530
2023-12-08 09:55:00,193.98,194.1,193.67,193.82,814175
2023-12-08 10:00:00,193.82,194.44,193.82,194.3,994238
2023-12-08 10:05:00,194.29,194.72,194.12,194.7,759995
2023-12-08 10:10:00,194.7,194.755,194.5,194.74,473690
2023-12-08 10:15:00,194.74,195.0,194.71,194.8,1112455
2023-12-08 10:20:00,194.8,194.83,194.7,194.805,403341
2023-12-08 10:25:00,194.775,194.798,194.51,194.65,590441
2023-12-08 10:30:00,194.65,194.71,194.45,194.49,440172
2023-12-08 10:35:00,194.495,194.505,194.18,194.26,535074
2023-12-08 10:40:00,194.26,194.555,194.21,194.497,365387
2023-12-08 10:45:00,194.48,194.79,194.39,194.785,315775
2023-12-08 10:50:00,194.786,194.99,194.719,194.97,602906
2023-12-08 10:55:00,194.98,195.0,194.88,194.98,541848
2023-12-08 11:00:00,194.975,195.0,194.74,194.923,547439
2023-12-08 11:05:00,194.92,194.921,194.74,194.86,302937
2023-12-08 11:10:00,194.87,194.87,194.69,194.83,302124
2023-12-08 11:15:00,194.83,194.84,194.43,194.455,474505
2023-12-08 11:20:00,194.455,194.62,194.4,194.595,315535
2023-12-08 11:25:00,194.6,194.79,194.51,194.76,415425
2023-12-08 11:30:00,194.76,194.78,194.59,194.745,284676
2023-12-08 11:35:00,194.74,194.8,194.33,194.41,316926
2023-12-08 11:40:00,194.415,194.509,194.271,194.488,374836
2023-12-08 11:45:00,194.5,194.63,194.44,194.607,228845
2023-12-08 11:50:00,194.61,194.66,194.46,194.58,259736
2023-12-08 11:55:00,194.585,194.68,194.395,194.45,279590
2023-12-08 12:00:00,194.455,194.595,194.335,194.462,331230
2023-12-08 12:05:00,194.46,194.647,194.425,194.52,300765
2023-12-08 12:10:00,194.53,194.65,194.5,194.531,282113
2023-12-08 12:15:00,194.54,194.85,194.39,194.83,471174
2023-12-08 12:20:00,194.835,194.98,194.81,194.96,555036
2023-12-08 12:25:00,194.96,195.19,194.88,195.1,1712806
2023-12-08 12:30:00,195.099,195.25,195.07,195.15,610529
2023-12-08 12:35:00,195.15,195.15,194.92,195.14,362228
2023-12-08 12:40:00,195.14,195.26,195.09,195.175,333017
2023-12-08 12:45:00,195.172,195.27,195.155,195.177,305247
2023-12-08 12:50:00,195.18,195.3,195.16,195.278,311697
2023-12-08 12:55:00,195.275,195.29,195.15,195.17,229119
2023-12-08 13:00:00,195.18,195.34,195.165,195.24,346332
2023-12-08 13:05:00,195.25,195.36,195.18,195.248,315807
2023-12-08 13:10:00,195.242,195.33,195.22,195.285,812114
2023-12-08 13:15:00,195.27,195.36,195.14,195.15,307763
2023-12-08 13:20:00,195.155,195.21,195.02,195.19,327149
2023-12-08 13:25:00,195.19,195.31,195.13,195.24,259139
2023-12-08 13:30:00,195.24,195.32,195.19,195.31,249798
2023-12-08 13:35:00,195.31,195.39,195.28,195.32,325624
2023-12-08 13:40:00,195.325,195.325,195.155,195.24,385656
2023-12-08 13:45:00,195.24,195.5,195.21,195.48,422379
2023-12-08 13:50:00,195.48,195.57,195.44,195.565,407422
2023-12-08 13:55:00,195.568,195.635,195.523,195.614,351197
2023-12-08 14:00:00,195.62,195.645,195.52,195.594,403353
2023-12-08 14:05:00,195.595,195.61,195.45,195.49,256792
2023-12-08 14:10:00,195.5,195.598,195.45,195.583,244235
2023-12-08 14:15:00,195.59,195.67,195.573,195.63,270138
2023-12-08 14:20:00,195.635,195.7,195.545,195.675,326922
2023-12-08 14:25:00,195.675,195.72,195.64,195.715,260959
2023-12-08 14:30:00,195.715,195.748,195.62,195.67,314022
2023-12-08 14:35:00,195.675,195.79,195.65,195.77,362006
2023-12-08 14:40:00,195.765,195.86,195.5,195.838,424212
2023-12-08 14:45:00,195.835,195.93,195.76,195.91,393092
2023-12-08 14:50:00,195.92,195.98,195.71,195.805,924742
2023-12-08 14:55:00,195.805,195.84,195.58,195.83,582304
2023-12-08 15:00:00,195.835,195.865,195.46,195.48,528746
2023-12-08 15:05:00,195.48,195.748,195.41,195.591,621081
2023-12-08 15:10:00,195.595,195.65,195.46,195.64,295647
2023-12-08 15:15:00,195.65,195.74,195.615,195.695,299637
2023-12-08 15:20:00,195.68,195.755,195.49,195.645,486132
2023-12-08 15:25:00,195.65,195.76,195.63,195.74,386271
2023-12-08 15:30:00,195.735,195.75,195.62,195.665,391824
2023-12-08 15:35:00,195.664,195.79,195.64,195.749,659744
2023-12-08 15:40:00,195.75,195.798,195.64,195.707,478040
2023-12-08 15:45:00,195.7,195.78,195.65,195.72,568210
2023-12-08 15:50:00,195.72,195.99,195.7,195.89,1225651
2023-12-08 15:55:00,195.88,195.89,195.69,195.72,1888807
2023-12-08 16:00:00,195.72,195.77,195.461,195.73,19179724
2023-12-08 16:05:00,195.72,195.73,195.635,195.645,521327
2023-12-08 16:10:00,195.645,195.706,195.61,195.67,100535
2023-12-08 16:15:00,195.672,195.73,194.1,195.71,4979
2023-12-08 16:20:00,195.7,195.73,195.7,195.72,96979
2023-12-08 16:25:00,195.71,195.73,195.7,195.725,39848
2023-12-08 16:30:00,195.725,195.74,195.65,195.715,6744
2023-12-08 16:35:00,195.715,195.72,195.7,195.71,17806
2023-12-08 16:40:00,195.71,195.72,195.7,195.71,3869
2023-12-08 16:45:00,195.7,195.72,195.69,195.69,5639
2023-12-08 16:50:00,195.69,195.7,195.66,195.67,3106
2023-12-08 16:55:00,195.68,195.69,195.66,195.69,2637
2023-12-08 17:00:00,195.68,195.71,195.68,195.68,942512
2023-12-08 17:05:00,195.685,195.7,195.68,195.7,2825
2023-12-08 17:10:00,195.69,195.71,195.182,195.69,36167
2023-12-08 17:15:00,195.69,195.71,195.69,195.7,8333
2023-12-08 17:20:00,195.695,195.74,195.69,195.73,2958
2023-12-08 17:25:00,195.73,206.347,177.977,195.705,9828
2023-12-08 17:30:00,195.7,195.74,181.657,195.705,283
2023-12-08 17:35:00,195.705,195.71,166.89,195.67,2105
2023-12-08 17:40:00,195.69,195.7,195.67,195.68,1355
2023-12-08 17:45:00,195.67,195.7,195.66,195.67,1259
2023-12-08 17:50:00,195.66,195.74,195.66,195.71,3155
2023-12-08 17:55:00,195.71,195.74,195.71,195.73,961
2023-12-08 18:00:00,195.74,195.74,195.71,195.71,855
2023-12-08 18:05:00,195.71,195.73,195.71,195.72,283
2023-12-08 18:10:00,195.73,195.73,195.71,195.72,741
2023-12-08 18:15:00,195.71,195.73,195.68,195.71,1029
2023-12-08 18:20:00,195.7,195.73,195.68,195.72,2247
2023-12-08 18:25:00,195.71,195.73,195.66,195.71,1295
2023-12-08 18:30:00,195.69,195.71,195.65,195.68,1416
2023-12-08 18:35:00,195.67,195.68,195.66,195.67,975
2023-12-08 18:40:00,195.67,195.72,195.66,195.715,6303
2023-12-08 18:45:00,195.715,195.72,195.7,195.7,2767
2023-12-08 18:50:00,195.72,195.72,195.7,195.71,174
2023-12-08 18:55:00,195.71,195.72,195.7,195.71,1304
2023-12-08 19:00:00,195.7,195.71,195.7,195.705,763
2023-12-08 19:05:00,195.7,195.71,195.7,195.71,686
2023-12-08 19:10:00,195.7,195.72,195.7,195.71,364
2023-12-08 19:15:00,195.71,195.72,195.7,195.72,393
2023-12-08 19:20:00,195.7,195.72,195.68,195.7,203
2023-12-08 19:25:00,195.69,195.72,195.68,195.72,1212
2023-12-08 19:30:00,195.715,195.735,195.71,195.72,1625
2023-12-08 19:35:00,195.735,195.75,195.71,195.73,620
2023-12-08 19:40:00,195.75,195.75,195.71,195.72,353
2023-12-08 19:45:00,195.735,195.75,195.7,195.71,2198
2023-12-08 19:50:00,195.73,195.75,195.71,195.73,1423
2023-12-08 19:55:00,195.73,195.84,195.71,195.84,1374
2023-12-08 20:00:00,,,,,0
2023-12-08 20:05:00,,,,,0
2023-12-08 20:10:00,,,,,0
2023-12-08 20:15:00,,,,,0
2023-12-08 20:20:00,,,,,0
2023-12-08 20:25:00,,,,,0
2023-12-08 20:30:00,,,,,0
2023-12-08 20:35:00,,,,,0
2023-12-08 20:40:00,,,,,0
2023-12-08 20:45:00,,,,,0
2023-12-08 20:50:00,,,,,0
2023-12-08 20:55:00,,,,,0
2023-12-08 21:00:00,,,,,0
2023-12-08 21:05:00,,,,,0
2023-12-08 21:10:00,,,,,0
2023-12-08 21:15:00,,,,,0
2023-12-08 21:20:00,,,,,0
2023-12-08 21:25:00,,,,,0
2023-12-08 21:30:00,,,,,0
2023-12-08 21:35:00,,,,,0
2023-12-08 21:40:00,,,,,0
2023-12-08 21:45:00,,,,,0
2023-12-08 21:50:00,,,,,0
2023-12-08 21:55:00,,,,,0
2023-12-08 22:00:00,,,,,0
2023-12-08 22:05:00,,,,,0
2023-12-08 22:10:00,,,,,0
2023-12-08 22:15:00,,,,,0
2023-12-08 22:20:00,,,,,0
2023-12-08 22:25:00,,,,,0
2023-12-08 22:30:00,,,,,0
2023-12-08 22:35:00,,,,,0
2023-12-08 22:40:00,,,,,0
2023-12-08 22:45:00,,,,,0
2023-12-08 22:50:00,,,,,0
2023-12-08 22:55:00,,,,,0
2023-12-08 23:00:00,,,,,0
2023-12-08 23:05:00,,,,,0
2023-12-08 23:10:00,,,,,0
2023-12-08 23:15:00,,,,,0
2023-12-08 23:20:00,,,,,0
2023-12-08 23:25:00,,,,,0
2023-12-08 23:30:00,,,,,0
2023-12-08 23:35:00,,,,,0
2023-12-08 23:40:00,,,,,0
2023-12-08 23:45:00,,,,,0
2023-12-08 23:50:00,,,,,0
2023-12-08 23:55:00,,,,,0
2023-12-09 00:00:00,,,,,0
2023-12-09 00:05:00,,,,,0
2023-12-09 00:10:00,,,,,0
2023-12-09 00:15:00,,,,,0
2023-12-09 00:20:00,,,,,0
2023-12-09 00:25:00,,,,,0
2023-12-09 00:30:00,,,,,0
2023-12-09 00:35:00,,,,,0
2023-12-09 00:40:00,,,,,0
2023-12-09 00:45:00,,,,,0
2023-12-09 00:50:00,,,,,0
2023-12-09 00:55:00,,,,,0
2023-12-09 01:00:00,,,,,0
2023-12-09 01:05:00,,,,,0
2023-12-09 01:10:00,,,,,0
2023-12-09 01:15:00,,,,,0
2023-12-09 01:20:00,,,,,0
2023-12-09 01:25:00,,,,,0
2023-12-09 01:30:00,,,,,0
2023-12-09 01:35:00,,,,,0
2023-12-09 01:40:00,,,,,0
2023-12-09 01:45:00,,,,,0
2023-12-09 01:50:00,,,,,0
2023-12-09 01:55:00,,,,,0
2023-12-09 02:00:00,,,,,0
2023-12-09 02:05:00,,,,,0
2023-12-09 02:10:00,,,,,0
2023-12-09 02:15:00,,,,,0
2023-12-09 02:20:00,,,,,0
2023-12-09 02:25:00,,,,,0
2023-12-09 02:30:00,,,,,0
2023-12-09 02:35:00,,,,,0
2023-12-09 02:40:00,,,,,0
2023-12-09 02:45:00,,,,,0
2023-12-09 02:50:00,,,,,0
2023-12-09 02:55:00,,,,,0
2023-12-09 03:00:00,,,,,0
2023-12-09 03:05:00,,,,,0
2023-12-09 03:10:00,,,,,0
2023-12-09 03:15:00,,,,,0
2023-12-09 03:20:00,,,,,0
2023-12-09 03:25:00,,,,,0
2023-12-09 03:30:00,,,,,0
2023-12-09 03:35:00,,,,,0
2023-12-09 03:40:00,,,,,0
2023-12-09 03:45:00,,,,,0
2023-12-09 03:50:00,,,,,0
2023-12-09 03:55:00,,,,,0
2023-12-09 04:00:00,,,,,0
2023-12-09 04:05:00,,,,,0
2023-12-09 04:10:00,,,,,0
2023-12-09 04:15:00,,,,,0
2023-12-09 04:20:00,,,,,0
2023-12-09 04:25:00,,,,,0
2023-12-09 04:30:00,,,,,0
2023-12-09 04:35:00,,,,,0
2023-12-09 04:40:00,,,,,0
2023-12-09 04:45:00,,,,,0
2023-12-09 04:50:00,,,,,0
2023-12-09 04:55:00,,,,,0
2023-12-09 05:00:00,,,,,0
2023-12-09 05:05:00,,,,,0
2023-12-09 05:10:00,,,,,0
2023-12-09 05:15:00,,,,,0
2023-12-09 05:20:00,,,,,0
2023-12-09 05:25:00,,,,,0
2023-12-09 05:30:00,,,,,0
2023-12-09 05:35:00,,,,,0
2023-12-09 05:40:00,,,,,0
2023-12-09 05:45:00,,,,,0
2023-12-09 05:50:00,,,,,0
2023-12-09 05:55:00,,,,,0
2023-12-09 06:00:00,,,,,0
2023-12-09 06:05:00,,,,,0
2023-12-09 06:10:00,,,,,0
2023-12-09 06:15:00,,,,,0
2023-12-09 06:20:00,,,,,0
2023-12-09 06:25:00,,,,,0
2023-12-09 06:30:00,,,,,0
2023-12-09 06:35:00,,,,,0
2023-12-09 06:40:00,,,,,0
2023-12-09 06:45:00,,,,,0
2023-12-09 06:50:00,,,,,0
2023-12-09 06:55:00,,,,,0
2023-12-09 07:00:00,,,,,0
2023-12-09 07:05:00,,,,,0
2023-12-09 07:10:00,,,,,0
2023-12-09 07:15:00,,,,,0
2023-12-09 07:20:00,,,,,0
2023-12-09 07:25:00,,,,,0
2023-12-09 07:30:00,,,,,0
2023-12-09 07:35:00,,,,,0
2023-12-09 07:40:00,,,,,0
2023-12-09 07:45:00,,,,,0
2023-12-09 07:50:00,,,,,0
2023-12-09 07:55:00,,,,,0
2023-12-09 08:00:00,,,,,0
2023-12-09 08:05:00,,,,,0
2023-12-09 08:10:00,,,,,0
2023-12-09 08:15:00,,,,,0
2023-12-09 08:20:00,,,,,0
2023-12-09 08:25:00,,,,,0
2023-12-09 08:30:00,,,,,0
2023-12-09 08:35:00,,,,,0
2023-12-09 08:40:00,,,,,0
2023-12-09 08:45:00,,,,,0
2023-12-09 08:50:00,,,,,0
2023-12-09 08:55:00,,,,,0
2023-12-09 09:00:00,,,,,0
2023-12-09 09:05:00,,,,,0
2023-12-09 09:10:00,,,,,0
2023-12-09 09:15:00,,,,,0
2023-12-09 09:20:00,,,,,0
2023-12-09 09:25:00,,,,,0
2023-12-09 09:30:00,,,,,0
2023-12-09 09:35:00,,,,,0
2023-12-09 09:40:00,,,,,0
2023-12-09 09:45:00,,,,,0
2023-12-09 09:50:00,,,,,0
2023-12-09 09:55:00,,,,,0
2023-12-09 10:00:00,,,,,0
2023-12-09 10:05:00,,,,,0
2023-12-09 10:10:00,,,,,0
2023-12-09 10:15:00,,,,,0
2023-12-09 10:20:00,,,,,0
2023-12-09 10:25:00,,,,,0
2023-12-09 10:30:00,,,,,0
2023-12-09 10:35:00,,,,,0
2023-12-09 10:40:00,,,,,0
2023-12-09 10:45:00,,,,,0
2023-12-09 10:50:00,,,,,0
2023-12-09 10:55:00,,,,,0
2023-12-09 11:00:00,,,,,0
2023-12-09 11:05:00,,,,,0
2023-12-09 11:10:00,,,,,0
2023-12-09 11:15:00,,,,,0
2023-12-09 11:20:00,,,,,0
2023-12-09 11:25:00,,,,,0
2023-12-09 11:30:00,,,,,0
2023-12-09 11:35:00,,,,,0
2023-12-09 11:40:00,,,,,0
2023-12-09 11:45:00,,,,,0
2023-12-09 11:50:00,,,,,0
2023-12-09 11:55:00,,,,,0
2023-12-09 12:00:00,,,,,0
2023-12-09 12:05:00,,,,,0
2023-12-09 12:10:00,,,,,0
2023-12-09 12:15:00,,,,,0
2023-12-09 12:20:00,,,,,0
2023-12-09 12:25:00,,,,,0
2023-12-09 12:30:00,,,,,0
2023-12-09 12:35:00,,,,,0
2023-12-09 12:40:00,,,,,0
2023-12-09 12:45:00,,,,,0
2023-12-09 12:50:00,,,,,0
2023-12-09 12:55:00,,,,,0
2023-12-09 13:00:00,,,,,0
2023-12-09 13:05:00,,,,,0
2023-12-09 13:10:00,,,,,0
2023-12-09 13:15:00,,,,,0
2023-12-09 13:20:00,,,,,0
2023-12-09 13:25:00,,,,,0
2023-12-09 13:30:00,,,,,0
2023-12-09 13:35:00,,,,,0
2023-12-09 13:40:00,,,,,0
2023-12-09 13:45:00,,,,,0
2023-12-09 13:50:00,,,,,0
2023-12-09 13:55:00,,,,,0
2023-12-09 14:00:00,,,,,0
2023-12-09 14:05:00,,,,,0
2023-12-09 14:10:00,,,,,0
2023-12-09 14:15:00,,,,,0
2023-12-09 14:20:00,,,,,0
2023-12-09 14:25:00,,,,,0
2023-12-09 14:30:00,,,,,0
2023-12-09 14:35:00,,,,,0
2023-12-09 14:40:00,,,,,0
2023-12-09 14:45:00,,,,,0
2023-12-09 14:50:00,,,,,0
2023-12-09 14:55:00,,,,,0
2023-12-09 15:00:00,,,,,0
2023-12-09 15:05:00,,,,,0
2023-12-09 15:10:00,,,,,0
2023-12-09 15:15:00,,,,,0
2023-12-09 15:20:00,,,,,0
2023-12-09 15:25:00,,,,,0
2023-12-09 15:30:00,,,,,0
2023-12-09 15:35:00,,,,,0
2023-12-09 15:40:00,,,,,0
2023-12-09 15:45:00,,,,,0
2023-12-09 15:50:00,,,,,0
2023-12-09 15:55:00,,,,,0
2023-12-09 16:00:00,,,,,0
2023-12-09 16:05:00,,,,,0
2023-12-09 16:10:00,,,,,0
2023-12-09 16:15:00,,,,,0
2023-12-09 16:20:00,,,,,0
2023-12-09 16:25:00,,,,,0
2023-12-09 16:30:00,,,,,0
2023-12-09 16:35:00,,,,,0
2023-12-09 16:40:00,,,,,0
2023-12-09 16:45:00,,,,,0
2023-12-09 16:50:00,,,,,0
2023-12-09 16:55:00,,,,,0
2023-12-09 17:00:00,,,,,0
2023-12-09 17:05:00,,,,,0
2023-12-09 17:10:00,,,,,0
2023-12-09 17:15:00,,,,,0
2023-12-09 17:20:00,,,,,0
2023-12-09 17:25:00,,,,,0
2023-12-09 17:30:00,,,,,0
2023-12-09 17:35:00,,,,,0
2023-12-09 17:40:00,,,,,0
2023-12-09 17:45:00,,,,,0
2023-12-09 17:50:00,,,,,0
2023-12-09 17:55:00,,,,,0
2023-12-09 18:00:00,,,,,0
2023-12-09 18:05:00,,,,,0
2023-12-09 18:10:00,,,,,0
2023-12-09 18:15:00,,,,,0
2023-12-09 18:20:00,,,,,0
2023-12-09 18:25:00,,,,,0
2023-12-09 18:30:00,,,,,0
2023-12-09 18:35:00,,,,,0
2023-12-09 18:40:00,,,,,0
2023-12-09 18:45:00,,,,,0
2023-12-09 18:50:00,,,,,0
2023-12-09 18:55:00,,,,,0
2023-12-09 19:00:00,,,,,0
2023-12-09 19:05:00,,,,,0
2023-12-09 19:10:00,,,,,0
2023-12-09 19:15:00,,,,,0
2023-12-09 19:20:00,,,,,0
2023-12-09 19:25:00,,,,,0
2023-12-09 19:30:00,,,,,0
2023-12-09 19:35:00,,,,,0
2023-12-09 19:40:00,,,,,0
2023-12-09 19:45:00,,,,,0
2023-12-09 19:50:00,,,,,0
2023-12-09 19:55:00,,,,,0
2023-12-09 20:00:00,,,,,0
2023-12-09 20:05:00,,,,,0
2023-12-09 20:10:00,,,,,0
2023-12-09 20:15:00,,,,,0
2023-12-09 20:20:00,,,,,0
2023-12-09 20:25:00,,,,,0
2023-12-09 20:30:00,,,,,0
2023-12-09 20:35:00,,,,,0
2023-12-09 20:40:00,,,,,0
2023-12-09 20:45:00,,,,,0
2023-12-09 20:50:00,,,,,0
2023-12-09 20:55:00,,,,,0
2023-12-09 21:00:00,,,,,0
2023-12-09 21:05:00,,,,,0
2023-12-09 21:10:00,,,,,0
2023-12-09 21:15:00,,,,,0
2023-12-09 21:20:00,,,,,0
2023-12-09 21:25:00,,,,,0
2023-12-09 21:30:00,,,,,0
2023-12-09 21:35:00,,,,,0
2023-12-09 21:40:00,,,,,0
2023-12-09 21:45:00,,,,,0
2023-12-09 21:50:00,,,,,0
2023-12-09 21:55:00,,,,,0
2023-12-09 22:00:00,,,,,0
